name,date,state,G_clade
JN032115,1/1/06,Wisconsin,GB5.0.4b
JN032116,1/1/06,Wisconsin,GB5.0.2
JN032117,1/1/06,Wisconsin,GB5.0.2
JN032119,1/1/06,Wisconsin,GB5.0.2
JN032120,1/21/10,Wisconsin,GB5.0.2
KM042387,1/21/13,Tennessee,GB5.0.2
KM042393,11/26/12,Tennessee,GB5.0.2
KP856961,1/1/89,New York,unassigned
KP856963,1/1/80,New York,unassigned
KP856965,1/1/89,New York,unassigned
KP856966,1/1/98,New York,GB5.0.0
KU839623,11/18/13,Tennessee,GB5.0.2
KU839625,1/2/14,Tennessee,GB5.0.4a
KU839627,1/29/14,Tennessee,GB5.0.2
KU839628,11/27/13,Tennessee,GB5.0.2
KU839629,12/27/13,Tennessee,GB5.0.2
KU839632,12/17/13,Tennessee,GB5.0.2
KU839633,1/13/14,Tennessee,GB5.0.2
KU839634,11/15/13,Tennessee,GB5.0.2
KU839635,12/2/13,Tennessee,GB5.0.2
KU839636,12/27/13,Tennessee,GB5.0.2
KU839638,11/11/13,Tennessee,GB5.0.2
KU839640,12/11/13,Tennessee,GB5.0.2
KU839641,1/20/14,Tennessee,GB5.0.2
KY674983,1/1/16,Washington,GB2
KY684758,1/1/16,Washington,GB5.0.5a
MF001040,1/1/15,Washington,GB5.0.2
MF001042,1/1/15,Washington,GB5.0.2
MF001044,1/1/15,Washington,GB5.0.2
MF001045,1/1/15,Washington,GB5.0.2
MF001046,1/1/15,Washington,GB5.0.2
MF001048,1/1/15,Washington,GB5.0.4a
MF001055,1/1/15,Washington,GB5.0.2
MF001058,1/1/15,Washington,GB5.0.5a
MF973154,11/18/17,Washington,GB5.0.4a
MF973155,2/2/18,Washington,unassigned
MG642025,1/1/82,New York,GB2
MG642027,1/1/91,New York,GB2
MG642036,1/1/89,New York,unassigned
MG642037,1/1/80,New York,GB2
MG642039,1/1/85,New York,GB2
MG642042,1/1/85,New York,GB2
MG642043,1/1/82,New York,unassigned
MG642044,1/1/82,New York,unassigned
MG642045,1/1/79,New York,GB2
MG642046,1/1/84,New York,unassigned
MG642047,1/1/80,New York,unassigned
MG642049,1/1/93,New York,unassigned
MG642051,1/1/86,New York,GB2
MG642054,1/1/91,New York,GB2
MG642057,1/1/84,New York,unassigned
MG642059,1/1/83,New York,GB4
MG642062,1/1/96,New York,GB4
MG642064,1/1/95,New York,unassigned
MG642065,1/1/81,New York,GB2
MG642066,1/1/90,New York,unassigned
MG642068,1/1/87,New York,GB2
MG642072,1/1/91,New York,unassigned
MG642076,1/1/87,New York,unassigned
MG642078,1/1/82,New York,GB2
MG642082,1/1/89,New York,GB5.0.2
MT040081,1/30/16,Arkansas,GB5.0.5a
MT040084,1/20/16,Arkansas,GB5.0.5a
MT040085,1/21/16,Arkansas,GB5.0.5a
MT040086,2/29/16,Arkansas,GB5.0.5a
MT040087,2/29/16,Arkansas,GB5.0.5a
MT040088,2/29/16,Arkansas,GB5.0.5a
MT040089,6/27/16,Arkansas,GB4
OK649745,1/1/90,New York,GB4
OK649746,1/1/95,New York,unassigned
OK649747,1/1/92,New York,GB5.0.0
OK649748,1/1/92,New York,GB2
OK649749,1/1/91,Texas,GB4
OK649750,1/1/94,Texas,GB4
OK649751,1/1/94,Texas,GB5.0.0
OK649752,1/1/94,Texas,GB5.0.1
OK649753,1/1/05,Texas,GB5.0.1
OK649754,1/1/05,Texas,GB5.0.2
OK649755,1/1/14,Texas,GB5.0.5a
OL321917,11/16/20,California,GB5.0.5a
OP890341,11/1/22,Washington,GB5.0.5a
OP890342,11/1/22,Washington,GB5.0.5a
OP890343,10/1/22,Washington,GB5.0.5a
OP890344,10/1/22,Washington,GB5.0.5a
OP890345,10/1/22,Washington,GB5.0.5a
OP890346,10/1/22,Washington,GB5.0.5a
OP890347,11/1/22,Washington,GB5.0.5a
OP890348,11/1/22,Washington,GB5.0.5a
OP890349,10/1/22,Washington,GB5.0.5a
OP890350,10/1/22,Washington,GB5.0.5a
OP965698,8/1/21,Washington,GB5.0.5a
OP965700,9/1/21,Washington,GB5.0.5a
OP965701,9/1/21,Washington,GB5.0.5a
OP965702,9/1/21,Washington,GB5.0.5a
OP965703,10/1/21,Washington,GB5.0.5a
OP965704,3/1/22,Washington,GB5.0.5a
OP965705,8/1/21,Washington,GB5.0.5a
OP965706,9/1/21,Washington,GB5.0.5a
OP965707,9/1/21,Washington,GB5.0.5a
OP965708,2/1/22,Washington,GB5.0.5a
OP965709,2/1/22,Washington,GB5.0.5a
OP965710,12/1/21,Washington,GB5.0.5a
OQ024159,11/8/22,Massachusetts,GB5.0.5a
OQ024160,11/4/22,Massachusetts,GB5.0.5a
OQ024161,11/3/22,Massachusetts,GB5.0.5a
OQ024162,11/4/22,Massachusetts,GB5.0.5a
OQ171932,10/22/22,Massachusetts,GB5.0.5a
OQ171933,8/8/22,Massachusetts,GB5.0.5a
OQ171934,10/14/22,Massachusetts,GB5.0.5a
OQ171935,7/7/22,Massachusetts,GB5.0.5a
OQ171936,8/9/22,Massachusetts,GB5.0.5a
OQ171937,10/19/22,Massachusetts,GB5.0.5a
OQ171938,7/29/22,Massachusetts,GB5.0.5a
OQ171939,7/5/22,Massachusetts,GB5.0.5a
OQ171940,7/6/22,Massachusetts,GB5.0.5a
OQ171941,7/16/22,Massachusetts,GB5.0.5a
OQ171942,10/16/22,Massachusetts,GB5.0.5a
OQ357795,12/1/22,Washington,GB5.0.5a
OQ357796,12/1/22,Washington,GB5.0.5a
OQ357797,12/1/22,Washington,GB5.0.5a
RSV015,1/11/18,Illinois - NMH,GB5.0.5a
RSV021,3/5/19,Illinois - NMH,GB5.0.5a
RSV024,1/14/18,Illinois - NMH,GB5.0.5a
RSV039,1/16/18,Illinois - NMH,GB5.0.5a
RSV053,4/15/18,Illinois - NMH,GB5.0.5a
RSV055,1/3/19,Illinois - NMH,GB5.0.5a
RSV067,1/5/19,Illinois - NMH,GB5.0.5a
RSV081,1/7/19,Illinois - NMH,GB5.0.5a
RSV085,11/6/18,Illinois - NMH,GB5.0.5a
RSV106,12/30/17,Illinois - NMH,GB5.0.5a
RSV109,3/7/18,Illinois - NMH,GB5.0.5a
RSV111,12/17/17,Illinois - NMH,GB5.0.5a
RSV112,4/24/18,Illinois - NMH,GB5.0.5a
RSV113,5/9/18,Illinois - NMH,GB5.0.5a
RSV127,4/6/18,Illinois - NMH,GB5.0.5a
RSV137,3/5/18,Illinois - NMH,GB5.0.5a
RSV140,1/28/18,Illinois - NMH,GB5.0.5a
RSV141,4/21/18,Illinois - NMH,GB5.0.5a
RSV142,2/2/19,Illinois - NMH,GB5.0.5a
RSV143,2/15/18,Illinois - NMH,GB5.0.5a
RSV145,2/12/18,Illinois - NMH,GB5.0.5a
RSV145,4/9/18,Illinois - NMH,GB5.0.5a
RSV149,2/3/19,Illinois - NMH,GB5.0.5a
RSV152,2/12/19,Illinois - NMH,GB5.0.5a
RSV163,1/18/18,Illinois - NMH,GB5.0.5a
RSV164,2/4/19,Illinois - NMH,GB5.0.5a
RSV168,1/9/18,Illinois - NMH,GB5.0.5a
RSV171,12/10/18,Illinois - NMH,GB5.0.5a
RSV177,2/3/18,Illinois - NMH,GB5.0.5a
RSV185,3/1/18,Illinois - NMH,GB5.0.5a
RSV190,4/13/18,Illinois - NMH,GB5.0.5a
RSV203,1/10/20,Illinois - NMH,GB5.0.5a
RSV208,1/13/20,Illinois - NMH,GB5.0.5a
RSV214,12/25/19,Illinois - NMH,GB5.0.5a
RSV222,1/11/20,Illinois - NMH,GB5.0.5a
RSV235,1/10/20,Illinois - NMH,GB5.0.5a
RSV246,12/23/19,Illinois - NMH,GB5.0.5a
RSV247,2/16/18,Illinois - NMH,GB5.0.5a
RSV250,1/18/20,Illinois - NMH,GB5.0.5a
RSV252,1/20/20,Illinois - NMH,GB5.0.5a
RSV253,2/21/19,Illinois - NMH,GB5.0.5a
RSV256,1/14/20,Illinois - NMH,GB5.0.5a
RSV260,12/26/18,Illinois - NMH,GB5.0.5a
RSV267,1/29/19,Illinois - NMH,GB5.0.5a
RSV272,1/8/19,Illinois - NMH,GB5.0.5a
RSV280,2/12/18,Illinois - NMH,GB5.0.5a
RSV292,4/12/18,Illinois - NMH,GB5.0.5a
RSV296,12/7/18,Illinois - NMH,GB5.0.5a
RSV298,2/9/19,Illinois - NMH,GB5.0.5a
RSV299,10/24/18,Illinois - NMH,GB5.0.5a
RSV303,4/18/18,Illinois - NMH,GB5.0.5a
RSV310,4/14/18,Illinois - NMH,GB5.0.5a
RSV311,3/19/19,Illinois - NMH,GB5.0.5a
RSV313,11/1/21,Illinois - NMH,GB5.0.5a
RSV314,10/19/21,Illinois - NMH,GB5.0.5a
RSV316,11/1/21,Illinois - NMH,GB5.0.5a
RSV317,10/26/21,Illinois - NMH,GB5.0.5a
RSV320,11/12/21,Illinois - NMH,GB5.0.5a
RSV321,11/12/21,Illinois - NMH,GB5.0.5a
RSV323,11/12/21,Illinois - NMH,GB5.0.5a
RSV324,11/13/21,Illinois - NMH,GB5.0.5a
RSV326,11/15/21,Illinois - NMH,GB5.0.5a
RSV327,11/15/21,Illinois - NMH,GB5.0.5a
RSV329,11/7/21,Illinois - NMH,GB5.0.5a
RSV333,10/13/21,Illinois - NMH,GB5.0.5a
RSV335,10/12/21,Illinois - NMH,GB5.0.5a
RSV337,10/12/21,Illinois - NMH,GB5.0.5a
RSV340,11/19/21,Illinois - NMH,GB5.0.5a
RSV341,11/19/21,Illinois - NMH,GB5.0.5a
RSV342,11/22/21,Illinois - NMH,GB5.0.5a
RSV345,11/27/21,Illinois - NMH,GB5.0.5a
RSV347,11/26/21,Illinois - NMH,GB5.0.5a
RSV348,1/3/22,Illinois - NMH,GB5.0.5a
RSV351,11/28/21,Illinois - NMH,GB5.0.5a
RSV353,11/27/21,Illinois - NMH,GB5.0.5a
RSV355,11/28/21,Illinois - NMH,GB5.0.5a
RSV356,12/2/21,Illinois - NMH,GB5.0.5a
RSV357,12/2/21,Illinois - NMH,GB5.0.5a
RSV358,12/2/21,Illinois - NMH,GB5.0.5a
RSV360,12/6/21,Illinois - NMH,GB5.0.5a
RSV361,12/6/21,Illinois - NMH,GB5.0.5a
RSV366,12/11/21,Illinois - NMH,GB5.0.5a
RSV368,12/13/21,Illinois - NMH,GB5.0.5a
RSV370,12/15/21,Illinois - NMH,GB5.0.5a
RSV373,12/15/21,Illinois - NMH,GB5.0.5a
RSV374,12/15/21,Illinois - NMH,GB5.0.5a
RSV375,12/18/21,Illinois - NMH,GB5.0.5a
RSV379,12/22/21,Illinois - NMH,GB5.0.5a
RSV381,12/22/21,Illinois - NMH,GB5.0.5a
RSV382,1/5/22,Illinois - NMH,GB5.0.5a
RSV383,11/15/21,Illinois - NMH,GB5.0.5a
RSV385,11/23/21,Illinois - NMH,GB5.0.5a
RSV387,12/20/21,Illinois - NMH,GB5.0.5a
RSV389,12/30/21,Illinois - NMH,GB5.0.5a
RSV394,12/28/21,Illinois - NMH,GB5.0.5a
RSV400,2/24/22,Illinois - NMH,GB5.0.5a
RSV401,3/3/22,Illinois - NMH,GB5.0.5a
RSV446,9/22/22,Illinois - NMH,GB5.0.5a
RSV458,10/18/22,Illinois - NMH,GB5.0.5a
RSV463,10/18/22,Illinois - NMH,GB5.0.5a
RSV476,11/12/22,Illinois - NMH,GB5.0.5a
RSV509,12/12/22,Illinois - NMH,GB5.0.5a
RSV520,12/2/22,Illinois - NMH,GB5.0.5a
RSV525,11/17/22,Illinois - NMH,GB5.0.5a
RSV536,11/21/22,Illinois - NMH,GB5.0.5a
RSV537,11/16/22,Illinois - NMH,GB5.0.5a
RSV551,12/30/22,Illinois - NMH,GB5.0.5a