name,state,date,G_clade,pandemic,,,,,,
OK649668,Maryland,1/1/56,GA1,before 2020,,,,,,
MG642028,New York,1/1/80,GA3.0.0,before 2020,,,,,,
MG642032,New York,1/1/80,GA3.0.0,before 2020,,,,,,
MG642040,New York,1/1/80,GA3.0.0,before 2020,,,,,,
MG642058,New York,1/1/80,GA3.0.0,before 2020,,,,,,
MG642060,New York,1/1/80,GA1,before 2020,,,,,,
MG642074,New York,1/1/80,GA3.0.0,before 2020,,,,,,
MG642024,New York,1/1/81,GA3.0.0,before 2020,,,,,,
MG642026,New York,1/1/82,GA2,before 2020,,,,,,
MG642031,New York,1/1/82,GA3.0.0,before 2020,,,,,,
MG642056,New York,1/1/82,GA2,before 2020,,,,,,
MG642063,New York,1/1/82,GA2,before 2020,,,,,,
MG642081,New York,1/1/82,GA2,before 2020,,,,,,
MG642035,New York,1/1/84,GA2.1,before 2020,,,,,,
MG642071,New York,1/1/84,GA2.1,before 2020,,,,,,
MG642034,New York,1/1/85,GA2,before 2020,,,,,,
MG642038,New York,1/1/85,GA1,before 2020,,,,,,
MG642069,New York,1/1/85,GA1,before 2020,,,,,,
MG642070,New York,1/1/86,GA2.1,before 2020,,,,,,
MG642075,New York,1/1/86,GA1,before 2020,,,,,,
MG642067,New York,1/1/87,GA1,before 2020,,,,,,
MG642077,New York,1/1/87,GA2.1,before 2020,,,,,,
MG642083,New York,1/1/87,GA3.0.0,before 2020,,,,,,
MG642030,New York,1/1/88,GA2,before 2020,,,,,,
MG642048,New York,1/1/90,GA3.0.2,before 2020,,,,,,
MG642055,New York,1/1/90,GA3.0.2,before 2020,,,,,,
OK649676,New York,1/1/93,GA3.0.2,before 2020,,,,,,
MG642033,New York,1/1/94,GA2.3,before 2020,,,,,,
MG642050,New York,1/1/94,GA2.3,before 2020,,,,,,
MG642052,New York,1/1/94,GA3.0.2,before 2020,,,,,,
MG642061,New York,1/1/94,GA3.0.2,before 2020,,,,,,
MG642080,New York,1/1/94,GA2.3,before 2020,,,,,,
OK649589,Alabama,1/1/94,GA1,before 2020,,,,,,
OK649590,Alabama,1/1/94,GA2.3,before 2020,,,,,,
OK649591,Alabama,1/1/94,GA1,before 2020,,,,,,
OK649592,Alabama,1/1/94,GA2.3,before 2020,,,,,,
OK649669,Missouri,1/1/94,GA2,before 2020,,,,,,
OK649675,New York,1/1/94,GA2.3.3,before 2020,,,,,,
OK649593,Alabama,1/1/95,GA1,before 2020,,,,,,
OK649594,Alabama,1/1/95,GA1,before 2020,,,,,,
OK649670,Missouri,1/1/95,GA1,before 2020,,,,,,
OK649671,Missouri,1/1/95,GA3.0.2,before 2020,,,,,,
OK649672,New York,1/1/95,GA2,before 2020,,,,,,
OK649673,New York,1/1/95,GA1,before 2020,,,,,,
OK649674,New York,1/1/95,GA3.0.2,before 2020,,,,,,
JF920062,Wisconsin,1/6/98,GA2,before 2020,,,,,,
JF920065,Wisconsin,1/9/98,GA2,before 2020,,,,,,
JF920069,Wisconsin,1/9/98,GA1,before 2020,,,,,,
JF920057,Wisconsin,3/21/98,GA2.3.2b,before 2020,,,,,,
JF920058,Wisconsin,3/21/98,GA3.0.4b,before 2020,,,,,,
KJ627647,Tennessee,1/1/01,GA2.3,before 2020,,,,,,
KJ627648,Tennessee,1/1/01,GA2.3,before 2020,,,,,,
KJ627649,Tennessee,1/1/01,GA3.0.4b,before 2020,,,,,,
KJ627672,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627674,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627675,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627676,Tennessee,1/1/01,GA3.0.4b,before 2020,,,,,,
KJ627678,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627679,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627682,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627683,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627684,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627685,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627686,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627687,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627688,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627690,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627693,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627695,Tennessee,1/1/01,GA3.0.2,before 2020,,,,,,
KJ627702,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627703,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627704,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627705,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627706,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627707,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627708,Tennessee,1/1/01,GA3.0.4b,before 2020,,,,,,
KJ627709,Tennessee,1/1/01,GA3.0.4b,before 2020,,,,,,
KJ627710,Tennessee,1/1/01,GA3.0.3a,before 2020,,,,,,
KJ627717,Tennessee,1/1/01,GA3.0.4b,before 2020,,,,,,
KF973319,Tennessee,1/1/02,GA3.0.4b,before 2020,,,,,,
KF973320,Tennessee,1/1/02,GA3.0.4b,before 2020,,,,,,
KF973321,Tennessee,1/1/02,GA3.0.4b,before 2020,,,,,,
KF973324,Tennessee,1/1/02,GA3.0.4b,before 2020,,,,,,
KF973325,Tennessee,1/1/02,GA3.0.4b,before 2020,,,,,,
KF973326,Tennessee,1/1/02,GA3.0.4b,before 2020,,,,,,
KF973327,Tennessee,1/1/02,GA3.0.4b,before 2020,,,,,,
KF973328,Tennessee,1/1/02,GA3.0.4b,before 2020,,,,,,
KF973329,Tennessee,1/1/02,GA3.0.4b,before 2020,,,,,,
KF973330,Tennessee,1/1/02,GA3.0.4b,before 2020,,,,,,
KF973331,Tennessee,1/1/02,GA3.0.4b,before 2020,,,,,,
KF973332,Tennessee,1/1/02,GA3.0.4b,before 2020,,,,,,
KF973334,Tennessee,1/1/02,GA3.0.4b,before 2020,,,,,,
KF973335,Tennessee,1/1/02,GA3.0.4b,before 2020,,,,,,
KF973338,Tennessee,1/1/02,GA3.0.4b,before 2020,,,,,,
KF973339,Tennessee,1/1/02,GA3.0.4b,before 2020,,,,,,
KF973340,Tennessee,1/1/02,GA3.0.4b,before 2020,,,,,,
KJ627652,Tennessee,1/1/02,GA3.0.3a,before 2020,,,,,,
KJ627656,Tennessee,1/1/03,GA3.0.3a,before 2020,,,,,,
KJ627657,Tennessee,1/1/03,GA3.0.3a,before 2020,,,,,,
KJ627659,Tennessee,1/1/03,GA3.0.3a,before 2020,,,,,,
KJ627662,Tennessee,1/1/03,GA3.0.4b,before 2020,,,,,,
KJ627663,Tennessee,1/1/03,GA3.0.3a,before 2020,,,,,,
KJ627664,Tennessee,1/1/03,GA3.0.3a,before 2020,,,,,,
KJ627666,Tennessee,1/1/03,GA3.0.4b,before 2020,,,,,,
KJ627667,Tennessee,1/1/03,GA3.0.4b,before 2020,,,,,,
KJ627668,Tennessee,1/1/03,GA3.0.4b,before 2020,,,,,,
KJ627670,Tennessee,1/1/03,GA3.0.3a,before 2020,,,,,,
KJ627671,Tennessee,1/1/03,GA3.0.3a,before 2020,,,,,,
KJ627714,Tennessee,1/1/03,GA3.0.4b,before 2020,,,,,,
KJ627715,Tennessee,1/1/03,GA3.0.4b,before 2020,,,,,,
KJ627716,Tennessee,1/1/03,GA3.0.4b,before 2020,,,,,,
KJ627718,Tennessee,1/1/03,GA3.0.4b,before 2020,,,,,,
KJ627727,Tennessee,1/1/03,GA3.0.3a,before 2020,,,,,,
KJ627728,Tennessee,1/1/03,GA3.0.3a,before 2020,,,,,,
KJ627729,Tennessee,1/1/03,GA3.0.4b,before 2020,,,,,,
KJ627731,Tennessee,1/1/03,GA3.0.3a,before 2020,,,,,,
KJ627733,Tennessee,1/1/03,GA3.0.3a,before 2020,,,,,,
MG027862,Massachusetts,1/1/03,GA3.0.4b,before 2020,,,,,,
KJ627719,Tennessee,1/1/04,GA3.0.4b,before 2020,,,,,,
KJ627720,Tennessee,1/1/04,GA3.0.4b,before 2020,,,,,,
KJ627721,Tennessee,1/1/04,GA3.0.4b,before 2020,,,,,,
KJ627722,Tennessee,1/1/04,GA3.0.4b,before 2020,,,,,,
KJ627723,Tennessee,1/1/04,GA3.0.3a,before 2020,,,,,,
KJ627724,Tennessee,1/1/04,GA3.0.3a,before 2020,,,,,,
KJ627725,Tennessee,1/1/04,GA3.0.3a,before 2020,,,,,,
OK649677,Texas,1/1/04,GA3.0.4b,before 2020,,,,,,
OK649677,Texas,1/1/05,GA2,before 2020,,,,,,
OK649679,Texas,1/1/05,GA2.3.2b,before 2020,,,,,,
OK649678,Texas,1/1/05,GA2.3.2b,before 2020,,,,,,
JF920046,Wisconsin,1/1/07,GA2.3.3,before 2020,,,,,,
JF920048,Wisconsin,1/1/07,GA2.3.3,before 2020,,,,,,
JF920051,Wisconsin,12/22/07,GA2.3.3,before 2020,,,,,,
JF920049,Wisconsin,12/28/07,GA2.3.3,before 2020,,,,,,
JF920050,Wisconsin,12/28/07,GA2.3.3,before 2020,,,,,,
MK167035,Washington,1/1/08,GA2.3.5,before 2020,,,,,,
JF920047,Wisconsin,1/17/08,GA2.3.3,before 2020,,,,,,
JF920052,Wisconsin,1/13/10,GA2.3.3,before 2020,,,,,,
JF920053,Wisconsin,2/16/10,GA2.3.3,before 2020,,,,,,
JF920054,Wisconsin,2/16/10,GA2.3.3,before 2020,,,,,,
OK649680,Texas,1/1/12,GA2.3.3,before 2020,,,,,,
OK649681,Texas,1/1/12,GA2.3.5,before 2020,,,,,,
OK649682,Texas,1/1/12,GA2.3.5,before 2020,,,,,,
KJ643462,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643463,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643464,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643465,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643466,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643467,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643468,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643469,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643470,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643471,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643473,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643474,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643475,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643476,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643477,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643478,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643480,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643481,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643482,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643483,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643484,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643485,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643486,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643488,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643491,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643493,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643494,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643495,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643497,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643498,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643499,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643501,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643502,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643503,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643504,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643505,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643506,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643507,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643508,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643510,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643511,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643512,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643513,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643514,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643517,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643518,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643520,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643522,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643523,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643524,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643525,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643526,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643527,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643528,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643529,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643531,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643534,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643535,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643536,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643537,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643540,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643542,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643543,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643544,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643545,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643546,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643549,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643550,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643551,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643552,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643553,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643554,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643555,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643556,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643559,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643560,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643561,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643562,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643563,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643565,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643567,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643568,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643569,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
