name,state,date,G_clade,pandemic,,,,,,
KJ643571,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643573,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643574,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643575,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643576,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643579,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643581,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643583,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643584,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643585,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643586,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
KJ643589,Tennessee,1/1/13,GA3.0.3a,before 2020,,,,,,
MN531557,Washington,1/1/13,GA2.3.5,before 2020,,,,,,
KY982517,Tennessee,1/3/13,GA2.3.5,before 2020,,,,,,
KY982516,Tennessee,1/24/13,GA2.3.5,before 2020,,,,,,
OK649683,Texas,1/1/14,GA2.3.5,before 2020,,,,,,
KY967362,Washington,1/1/15,GA2.3.5,before 2020,,,,,,
KY967363,Washington,1/1/15,GA2.3.5,before 2020,,,,,,
KY967364,Washington,1/1/15,GA3.0.3a,before 2020,,,,,,
MF001038,Washington,1/1/15,GA3.0.5b,before 2020,,,,,,
MF001041,Washington,1/1/15,GA2.3.3,before 2020,,,,,,
MF001043,Washington,1/1/15,GA2.3.3,before 2020,,,,,,
MF001047,Washington,1/1/15,GA2.3.3,before 2020,,,,,,
MF001049,Washington,1/1/15,GA2.3.3,before 2020,,,,,,
MF001050,Washington,1/1/15,GA2.3.3,before 2020,,,,,,
MF001051,Washington,1/1/15,GA2.3.3,before 2020,,,,,,
MF001052,Washington,1/1/15,GA2.3.3,before 2020,,,,,,
MF001053,Washington,1/1/15,GA2.3.3,before 2020,,,,,,
MF001054,Washington,1/1/15,GA2.3.3,before 2020,,,,,,
MF001056,Washington,1/1/15,GA2.3.3,before 2020,,,,,,
MF001057,Washington,1/1/15,GA2.3.5,before 2020,,,,,,
MF973156,Washington,1/1/15,GA3.0.3a,before 2020,,,,,,
OK649684,Texas,1/1/15,GA2.3.5,before 2020,,,,,,
MN630093,Arkansas,1/16/16,GA2.3.5,before 2020,,,,,,
MN630098,Arkansas,1/17/16,GA2.3.5,before 2020,,,,,,
MN630096,Arkansas,1/19/16,GA2.3.5,before 2020,,,,,,
MN630099,Arkansas,1/19/16,GA2.3.5,before 2020,,,,,,
MN630089,Arkansas,1/20/16,GA2.3.5,before 2020,,,,,,
MN630097,Arkansas,1/21/16,GA2.3.3,before 2020,,,,,,
MN630090,Arkansas,1/23/16,GA2.3.5,before 2020,,,,,,
MN630088,Arkansas,2/1/16,GA2.3.5,before 2020,,,,,,
MN630100,Arkansas,2/1/16,GA2.3.5,before 2020,,,,,,
MN630102,Arkansas,2/29/16,GA2.3.5,before 2020,,,,,,
MN630103,Arkansas,3/2/16,GA2.3.5,before 2020,,,,,,
MN630104,Arkansas,3/4/16,GA2.3.5,before 2020,,,,,,
MN630107,Arkansas,3/7/16,GA2.3.3,before 2020,,,,,,
MN630105,Arkansas,3/15/16,GA2.3.5,before 2020,,,,,,
MN630106,Arkansas,3/28/16,GA2.3.5,before 2020,,,,,,
MN306017,Washington,1/1/18,GA2.3.5,before 2020,,,,,,
MN310477,Washington,1/1/18,GA2.3.5,before 2020,,,,,,
RSV026,USA - NMH,1/9/18,GA2.3.5,before 2020,,,,,,
RSV182,USA - NMH,2/13/18,GA2.3.5,before 2020,,,,,,
RSV175,USA - NMH,11/19/18,GA2.3.5,before 2020,,,,,,
RSV294,USA - NMH,12/1/18,GA2.3.5,before 2020,,,,,,
RSV181,USA - NMH,12/5/18,GA2.3.5,before 2020,,,,,,
RSV180,USA - NMH,12/6/18,GA2.3.5,before 2020,,,,,,
RSV108,USA - NMH,12/8/18,GA2.3.5,before 2020,,,,,,
RSV187,USA - NMH,12/10/18,GA2.3.5,before 2020,,,,,,
RSV188,USA - NMH,12/10/18,GA2.3.5,before 2020,,,,,,
RSV088,USA - NMH,12/30/18,GA2.3.5,before 2020,,,,,,
RSV091,USA - NMH,12/30/18,GA2.3.5,before 2020,,,,,,
RSV078,USA - NMH,12/31/18,GA2.3.5,before 2020,,,,,,
MN306029,Washington,1/1/19,GA2.3.5,before 2020,,,,,,
MN306045,Washington,1/1/19,GA2.3.5,before 2020,,,,,,
MN306048,Washington,1/1/19,GA2.3.5,before 2020,,,,,,
MN306050,Washington,1/1/19,GA2.3.5,before 2020,,,,,,
MN306054,Washington,1/1/19,GA2.3.5,before 2020,,,,,,
ON729318,Washington,1/1/19,GA2.3.5,before 2020,,,,,,
ON729319,Washington,1/1/19,GA2.3.5,before 2020,,,,,,
RSV199,USA - NMH,1/2/19,GA2.3.5,before 2020,,,,,,
RSV302,USA - NMH,1/3/19,GA2.3.5,before 2020,,,,,,
RSV046,USA - NMH,1/5/19,GA2.3.5,before 2020,,,,,,
RSV194,USA - NMH,1/5/19,GA2.3.5,before 2020,,,,,,
RSV300,USA - NMH,1/5/19,GA2.3.5,before 2020,,,,,,
RSV045,USA - NMH,1/7/19,GA2.3.5,before 2020,,,,,,
RSV110,USA - NMH,1/7/19,GA2.3.5,before 2020,,,,,,
RSV103,USA - NMH,1/9/19,GA2.3.5,before 2020,,,,,,
RSV200,USA - NMH,1/9/19,GA2.3.5,before 2020,,,,,,
RSV066,USA - NMH,1/10/19,GA2.3.5,before 2020,,,,,,
RSV095,USA - NMH,1/10/19,GA2.3.5,before 2020,,,,,,
RSV069,USA - NMH,1/13/19,GA2.3.5,before 2020,,,,,,
RSV094,USA - NMH,1/13/19,GA2.3.5,before 2020,,,,,,
RSV012,USA - NMH,1/14/19,GA2.3.5,before 2020,,,,,,
RSV044,USA - NMH,1/15/19,GA2.3.5,before 2020,,,,,,
RSV013,USA - NMH,1/19/19,GA2.3.5,before 2020,,,,,,
RSV241,USA - NMH,1/24/19,GA2.3.5,before 2020,,,,,,
RSV016,USA - NMH,1/27/19,GA2.3.5,before 2020,,,,,,
RSV162,USA - NMH,2/2/19,GA2.3.5,before 2020,,,,,,
RSV159,USA - NMH,2/10/19,GA2.3.5,before 2020,,,,,,
RSV128,USA - NMH,3/6/19,GA2.3.5,before 2020,,,,,,
RSV124,USA - NMH,3/17/19,GA2.3.5,before 2020,,,,,,
RSV130,USA - NMH,3/27/19,GA2.3.5,before 2020,,,,,,
RSV148,USA - NMH,4/19/19,GA2.3.5,before 2020,,,,,,
RSV218,USA - NMH,12/23/19,GA2.3.5,before 2020,,,,,,
RSV207,USA - NMH,1/13/20,GA2.3.5,before 2020,,,,,,
RSV216,USA - NMH,1/13/20,GA2.3.5,before 2020,,,,,,
RSV215,USA - NMH,1/16/20,GA2.3.5,before 2020,,,,,,
RSV209,USA - NMH,1/17/20,GA2.3.5,before 2020,,,,,,
RSV231,USA - NMH,1/18/20,GA2.3.5,before 2020,,,,,,
RSV228,USA - NMH,1/19/20,GA2.3.5,before 2020,,,,,,
RSV224,USA - NMH,1/21/20,GA2.3.5,before 2020,,,,,,
RSV210,USA - NMH,2/16/20,GA2.3.5,after 2020,,,,,,
RSV336,USA - NMH,10/11/21,GA2.3.5,after 2020,,,,,,
OP965711,Washington,12/1/21,GA2.3.5,after 2020,,,,,,
RSV378,USA - NMH,12/21/21,GA2.3.5,after 2020,,,,,,
OP890317,Washington,1/1/22,GA2.3.5,after 2020,,,,,,
OQ171912,Massachusetts,7/12/22,GA2.3.5,after 2020,,,,,,
OQ171918,Massachusetts,7/19/22,GA2.3.5,after 2020,,,,,,
OQ171894,Massachusetts,7/20/22,GA2.3.5,after 2020,,,,,,
OQ171893,Massachusetts,7/26/22,GA2.3.5,after 2020,,,,,,
OQ171906,Massachusetts,7/27/22,GA2.3.5,after 2020,,,,,,
OQ171896,Massachusetts,8/11/22,GA2.3.5,after 2020,,,,,,
OQ171909,Massachusetts,8/11/22,GA2.3.5,after 2020,,,,,,
OP890313,Washington,10/1/22,GA2.3.5,after 2020,,,,,,
OP890315,Washington,10/1/22,GA2.3.5,after 2020,,,,,,
OP890318,Washington,10/1/22,GA2.3.5,after 2020,,,,,,
OP890321,Washington,10/1/22,GA2.3.5,after 2020,,,,,,
OP890324,Washington,10/1/22,GA2.3.5,after 2020,,,,,,
OP890327,Washington,10/1/22,GA2.3.5,after 2020,,,,,,
OP890332,Washington,10/1/22,GA2.3.5,after 2020,,,,,,
RSV441,USA - NMH,10/10/22,GA2.3.5,after 2020,,,,,,
RSV448,USA - NMH,10/10/22,GA2.3.5,after 2020,,,,,,
RSV464,USA - NMH,10/10/22,GA2.3.5,after 2020,,,,,,
RSV443,USA - NMH,10/12/22,GA2.3.5,after 2020,,,,,,
RSV447,USA - NMH,10/12/22,GA2.3.5,after 2020,,,,,,
RSV451,USA - NMH,10/13/22,GA2.3.5,after 2020,,,,,,
RSV454,USA - NMH,10/13/22,GA2.3.5,after 2020,,,,,,
OQ171910,Massachusetts,10/14/22,GA2.3.5,after 2020,,,,,,
RSV452,USA - NMH,10/14/22,GA2.3.5,after 2020,,,,,,
OQ171903,Massachusetts,10/17/22,GA2.3.5,after 2020,,,,,,
RSV457,USA - NMH,10/17/22,GA2.3.5,after 2020,,,,,,
RSV465,USA - NMH,10/17/22,GA2.3.5,after 2020,,,,,,
RSV456,USA - NMH,10/18/22,GA2.3.5,after 2020,,,,,,
RSV403,USA - NMH,10/19/22,GA2.3.5,after 2020,,,,,,
RSV466,USA - NMH,10/19/22,GA2.3.5,after 2020,,,,,,
RSV468,USA - NMH,10/19/22,GA2.3.5,after 2020,,,,,,
OQ171914,Massachusetts,10/20/22,GA2.3.5,after 2020,,,,,,
RSV404,USA - NMH,10/20/22,GA2.3.5,after 2020,,,,,,
OQ171927,Massachusetts,10/21/22,GA2.3.5,after 2020,,,,,,
OQ171897,Massachusetts,10/23/22,GA2.3.5,after 2020,,,,,,
OQ171899,Massachusetts,10/23/22,GA2.3.5,after 2020,,,,,,
OQ171905,Massachusetts,10/26/22,GA2.3.5,after 2020,,,,,,
OQ171926,Massachusetts,10/26/22,GA2.3.5,after 2020,,,,,,
RSV408,USA - NMH,10/26/22,GA2.3.5,after 2020,,,,,,
RSV409,USA - NMH,10/26/22,GA2.3.5,after 2020,,,,,,
RSV410,USA - NMH,10/26/22,GA2.3.5,after 2020,,,,,,
RSV411,USA - NMH,10/26/22,GA2.3.5,after 2020,,,,,,
RSV414,USA - NMH,10/26/22,GA2.3.5,after 2020,,,,,,
RSV415,USA - NMH,10/27/22,GA2.3.5,after 2020,,,,,,
RSV416,USA - NMH,10/27/22,GA2.3.5,after 2020,,,,,,
RSV417,USA - NMH,10/27/22,GA2.3.5,after 2020,,,,,,
OQ171917,Massachusetts,10/29/22,GA2.3.5,after 2020,,,,,,
OQ171898,Massachusetts,10/31/22,GA2.3.5,after 2020,,,,,,
RSV418,USA - NMH,10/31/22,GA2.3.5,after 2020,,,,,,
RSV424,USA - NMH,10/31/22,GA2.3.5,after 2020,,,,,,
OP890320,Washington,11/1/22,GA2.3.5,after 2020,,,,,,
OP890328,Washington,11/1/22,GA2.3.5,after 2020,,,,,,
OP890329,Washington,11/1/22,GA2.3.5,after 2020,,,,,,
OP890330,Washington,11/1/22,GA2.3.5,after 2020,,,,,,
OP890334,Washington,11/1/22,GA2.3.5,after 2020,,,,,,
OP890335,Washington,11/1/22,GA2.3.5,after 2020,,,,,,
OP890336,Washington,11/1/22,GA2.3.5,after 2020,,,,,,
RSV501,USA - NMH,11/1/22,GA2.3.5,after 2020,,,,,,
RSV435,USA - NMH,11/2/22,GA2.3.5,after 2020,,,,,,
OQ024116,Massachusetts,11/3/22,GA2.3.5,after 2020,,,,,,
OQ024117,Massachusetts,11/3/22,GA2.3.5,after 2020,,,,,,
OQ024120,Massachusetts,11/3/22,GA2.3.5,after 2020,,,,,,
OQ024122,Massachusetts,11/3/22,GA2.3.5,after 2020,,,,,,
OQ024123,Massachusetts,11/3/22,GA2.3.5,after 2020,,,,,,
OQ024128,Massachusetts,11/3/22,GA2.3.5,after 2020,,,,,,
OQ024140,Massachusetts,11/3/22,GA2.3.5,after 2020,,,,,,
OQ024147,Massachusetts,11/3/22,GA2.3.5,after 2020,,,,,,
OQ024148,Massachusetts,11/3/22,GA2.3.5,after 2020,,,,,,
OQ024156,Massachusetts,11/3/22,GA2.3.5,after 2020,,,,,,
RSV427,USA - NMH,11/3/22,GA2.3.5,after 2020,,,,,,
RSV431,USA - NMH,11/3/22,GA2.3.5,after 2020,,,,,,
RSV434,USA - NMH,11/3/22,GA2.3.5,after 2020,,,,,,
OQ024139,Massachusetts,11/4/22,GA2.3.5,after 2020,,,,,,
OQ024155,Massachusetts,11/4/22,GA2.3.5,after 2020,,,,,,
RSV471,USA - NMH,11/4/22,GA2.3.5,after 2020,,,,,,
OQ024131,Massachusetts,11/5/22,GA2.3.5,after 2020,,,,,,
OQ024142,Massachusetts,11/5/22,GA2.3.5,after 2020,,,,,,
OQ024149,Massachusetts,11/5/22,GA2.3.5,after 2020,,,,,,
OQ024158,Massachusetts,11/5/22,GA2.3.5,after 2020,,,,,,
OQ024112,Massachusetts,11/6/22,GA2.3.5,after 2020,,,,,,
OQ024136,Massachusetts,11/6/22,GA2.3.5,after 2020,,,,,,
OQ024110,Massachusetts,11/7/22,GA2.3.5,after 2020,,,,,,
RSV421,USA - NMH,11/7/22,GA2.3.5,after 2020,,,,,,
RSV422,USA - NMH,11/7/22,GA2.3.5,after 2020,,,,,,
RSV428,USA - NMH,11/7/22,GA2.3.5,after 2020,,,,,,
RSV429,USA - NMH,11/7/22,GA2.3.5,after 2020,,,,,,
RSV430,USA - NMH,11/7/22,GA2.3.5,after 2020,,,,,,
OQ024111,Massachusetts,11/8/22,GA2.3.5,after 2020,,,,,,
RSV486,USA - NMH,11/8/22,GA2.3.5,after 2020,,,,,,
RSV489,USA - NMH,11/8/22,GA2.3.5,after 2020,,,,,,
RSV490,USA - NMH,11/8/22,GA2.3.5,after 2020,,,,,,
RSV484,USA - NMH,11/9/22,GA2.3.5,after 2020,,,,,,
RSV485,USA - NMH,11/9/22,GA2.3.5,after 2020,,,,,,
RSV475,USA - NMH,11/10/22,GA2.3.5,after 2020,,,,,,
RSV483,USA - NMH,11/11/22,GA2.3.5,after 2020,,,,,,
RSV480,USA - NMH,11/12/22,GA2.3.5,after 2020,,,,,,
OQ024124,Massachusetts,11/14/22,GA2.3.5,after 2020,,,,,,
OQ024134,Massachusetts,11/14/22,GA2.3.5,after 2020,,,,,,
OQ024138,Massachusetts,11/14/22,GA2.3.5,after 2020,,,,,,
OQ024141,Massachusetts,11/14/22,GA2.3.5,after 2020,,,,,,
OQ024154,Massachusetts,11/14/22,GA2.3.5,after 2020,,,,,,
RSV494,USA - NMH,11/15/22,GA2.3.5,after 2020,,,,,,
RSV495,USA - NMH,11/15/22,GA2.3.5,after 2020,,,,,,
RSV513,USA - NMH,11/17/22,GA2.3.5,after 2020,,,,,,
RSV518,USA - NMH,11/17/22,GA2.3.5,after 2020,,,,,,
RSV524,USA - NMH,11/22/22,GA2.3.5,after 2020,,,,,,
RSV505,USA - NMH,11/23/22,GA2.3.5,after 2020,,,,,,
RSV511,USA - NMH,11/23/22,GA2.3.5,after 2020,,,,,,
RSV529,USA - NMH,11/25/22,GA2.3.5,after 2020,,,,,,
RSV528,USA - NMH,12/1/22,GA2.3.5,after 2020,,,,,,
RSV527,USA - NMH,12/2/22,GA2.3.5,after 2020,,,,,,
RSV515,USA - NMH,12/5/22,GA2.3.5,after 2020,,,,,,
RSV508,USA - NMH,12/9/22,GA2.3.5,after 2020,,,,,,
RSV504,USA - NMH,12/10/22,GA2.3.5,after 2020,,,,,,
RSV538,USA - NMH,12/14/22,GA2.3.5,after 2020,,,,,,
RSV541,USA - NMH,12/19/22,GA2.3.5,after 2020,,,,,,
RSV542,USA - NMH,12/19/22,GA2.3.5,after 2020,,,,,,
RSV545,USA - NMH,12/20/22,GA2.3.5,after 2020,,,,,,
RSV547,USA - NMH,12/20/22,GA2.3.5,after 2020,,,,,,
RSV548,USA - NMH,12/26/22,GA2.3.5,after 2020,,,,,,